Date,Visitor,G,Home,G,,Att.,LOG,Notes
1998-10-09,San Jose Sharks,3,Calgary Flames,3,OT,,,"at Tokyo, Japan"
1998-10-09,Tampa Bay Lightning,1,Florida Panthers,4,,,,
1998-10-09,Philadelphia Flyers,1,New York Rangers,0,,,,
1998-10-10,St. Louis Blues,3,Boston Bruins,3,OT,,,
1998-10-10,Tampa Bay Lightning,4,Carolina Hurricanes,4,OT,,,
1998-10-10,New Jersey Devils,1,Chicago Blackhawks,2,,,,
1998-10-10,Ottawa Senators,4,Colorado Avalanche,3,,,,
1998-10-10,Buffalo Sabres,1,Dallas Stars,4,,,,
1998-10-10,Los Angeles Kings,2,Edmonton Oilers,1,,,,
1998-10-10,New York Rangers,1,Montreal Canadiens,7,,,,
1998-10-10,Florida Panthers,1,Nashville Predators,0,,,,
1998-10-10,Pittsburgh Penguins,4,New York Islanders,3,,,,
1998-10-10,Calgary Flames,5,San Jose Sharks,3,,,,"at Tokyo, Japan"
1998-10-10,Detroit Red Wings,1,Toronto Maple Leafs,2,,,,
1998-10-10,Mighty Ducks of Anaheim,0,Washington Capitals,1,,,,
1998-10-11,Mighty Ducks of Anaheim,1,Philadelphia Flyers,4,,,,
1998-10-11,Ottawa Senators,4,Phoenix Coyotes,1,,,,
1998-10-12,New York Islanders,0,Boston Bruins,3,,,,
1998-10-12,Buffalo Sabres,3,Colorado Avalanche,0,,,,
1998-10-12,St. Louis Blues,4,New York Rangers,2,,,,
1998-10-12,Los Angeles Kings,2,Vancouver Canucks,4,,,,
1998-10-13,Chicago Blackhawks,1,Dallas Stars,3,,,,
1998-10-13,Toronto Maple Leafs,3,Edmonton Oilers,2,,,,
1998-10-13,Mighty Ducks of Anaheim,0,Montreal Canadiens,1,,,,
1998-10-13,Carolina Hurricanes,2,Nashville Predators,3,,,,
1998-10-13,Detroit Red Wings,3,Washington Capitals,2,,,,
1998-10-14,Boston Bruins,3,Colorado Avalanche,0,,,,
1998-10-14,Pittsburgh Penguins,3,New Jersey Devils,1,,,,
1998-10-14,New York Islanders,2,Tampa Bay Lightning,0,,,,
1998-10-14,Edmonton Oilers,4,Vancouver Canucks,1,,,,
1998-10-15,Dallas Stars,2,Carolina Hurricanes,2,OT,,,
1998-10-15,Mighty Ducks of Anaheim,5,Chicago Blackhawks,3,,,,
1998-10-15,Colorado Avalanche,2,Phoenix Coyotes,5,,,,
1998-10-16,Florida Panthers,2,Buffalo Sabres,2,OT,,,
1998-10-16,Toronto Maple Leafs,7,Calgary Flames,3,,,,
1998-10-16,St. Louis Blues,1,Detroit Red Wings,4,,,,
1998-10-16,Boston Bruins,1,Los Angeles Kings,2,OT,,,
1998-10-16,New Jersey Devils,2,New York Rangers,1,,,,
1998-10-16,Philadelphia Flyers,5,Tampa Bay Lightning,2,,,,
1998-10-16,Montreal Canadiens,2,Washington Capitals,2,OT,,,
1998-10-17,Philadelphia Flyers,1,Carolina Hurricanes,1,OT,,,
1998-10-17,Dallas Stars,3,Chicago Blackhawks,4,,,,
1998-10-17,Buffalo Sabres,4,Montreal Canadiens,3,,,,
1998-10-17,Edmonton Oilers,4,New Jersey Devils,2,,,,
1998-10-17,Nashville Predators,1,Ottawa Senators,3,,,,
1998-10-17,New York Rangers,3,Pittsburgh Penguins,3,OT,,,
1998-10-17,New York Islanders,1,St. Louis Blues,0,,,,
1998-10-17,Toronto Maple Leafs,1,Vancouver Canucks,4,,,,
1998-10-18,Calgary Flames,0,Detroit Red Wings,2,,,,
1998-10-18,Colorado Avalanche,5,Los Angeles Kings,5,OT,,,
1998-10-18,Boston Bruins,3,San Jose Sharks,0,,,,
1998-10-18,Washington Capitals,4,Tampa Bay Lightning,1,,,,
1998-10-19,Chicago Blackhawks,2,Montreal Canadiens,1,,,,
1998-10-19,Boston Bruins,1,Phoenix Coyotes,3,,,,
1998-10-19,Nashville Predators,2,Toronto Maple Leafs,2,OT,,,
1998-10-20,Vancouver Canucks,1,Carolina Hurricanes,3,,,,
1998-10-20,Calgary Flames,1,Dallas Stars,3,,,,
1998-10-20,Edmonton Oilers,2,New York Rangers,3,,,,
1998-10-20,San Jose Sharks,1,Philadelphia Flyers,3,,,,
1998-10-21,Nashville Predators,2,Detroit Red Wings,5,,,,
1998-10-21,Los Angeles Kings,1,Florida Panthers,1,OT,,,
1998-10-21,Boston Bruins,0,Mighty Ducks of Anaheim,3,,,,
1998-10-21,Ottawa Senators,2,Montreal Canadiens,3,,,,
1998-10-21,Edmonton Oilers,4,New York Islanders,2,,,,
1998-10-21,Pittsburgh Penguins,0,Tampa Bay Lightning,5,,,,
1998-10-21,Vancouver Canucks,2,Washington Capitals,1,,,,
1998-10-22,San Jose Sharks,2,Chicago Blackhawks,2,OT,,,
1998-10-22,Phoenix Coyotes,1,Dallas Stars,2,,,,
1998-10-22,New York Islanders,2,New York Rangers,3,,,,
1998-10-22,St. Louis Blues,5,Ottawa Senators,3,,,,
1998-10-22,New Jersey Devils,3,Philadelphia Flyers,2,,,,
1998-10-23,Washington Capitals,1,Buffalo Sabres,0,,,,
1998-10-23,Toronto Maple Leafs,5,Detroit Red Wings,3,,,,
1998-10-23,Vancouver Canucks,5,Florida Panthers,0,,,,
1998-10-23,Calgary Flames,4,Nashville Predators,3,,,,
1998-10-23,Los Angeles Kings,2,Tampa Bay Lightning,3,,,,
1998-10-24,Nashville Predators,4,Chicago Blackhawks,5,,,,
1998-10-24,Edmonton Oilers,4,Colorado Avalanche,6,,,,
1998-10-24,San Jose Sharks,1,Dallas Stars,2,,,,
1998-10-24,Detroit Red Wings,3,Montreal Canadiens,0,,,,
1998-10-24,Boston Bruins,1,New Jersey Devils,3,,,,
1998-10-24,Buffalo Sabres,4,New York Islanders,5,,,,
1998-10-24,Carolina Hurricanes,3,Ottawa Senators,1,,,,
1998-10-24,New York Rangers,2,Philadelphia Flyers,2,OT,,,
1998-10-24,Toronto Maple Leafs,6,Pittsburgh Penguins,4,,,,
1998-10-24,Calgary Flames,3,St. Louis Blues,4,,,,
1998-10-24,Florida Panthers,2,Washington Capitals,2,OT,,,
1998-10-25,Los Angeles Kings,3,Carolina Hurricanes,2,,,,
1998-10-25,Phoenix Coyotes,2,Mighty Ducks of Anaheim,2,OT,,,
1998-10-25,Vancouver Canucks,2,Tampa Bay Lightning,3,,,,
1998-10-26,Phoenix Coyotes,5,Colorado Avalanche,1,,,,
1998-10-26,Pittsburgh Penguins,2,Toronto Maple Leafs,0,,,,
1998-10-27,Vancouver Canucks,4,Nashville Predators,5,,,,
1998-10-27,Los Angeles Kings,0,New York Islanders,1,,,,
1998-10-27,Buffalo Sabres,0,New York Rangers,0,OT,,,
1998-10-27,St. Louis Blues,1,Philadelphia Flyers,2,,,,
1998-10-28,Chicago Blackhawks,0,Carolina Hurricanes,2,,,,
1998-10-28,Pittsburgh Penguins,5,Calgary Flames,2,,,,
1998-10-28,Washington Capitals,2,Edmonton Oilers,8,,,,
1998-10-28,Detroit Red Wings,7,Florida Panthers,2,,,,
1998-10-28,Tampa Bay Lightning,3,Mighty Ducks of Anaheim,5,,,,
1998-10-28,Boston Bruins,9,Montreal Canadiens,2,,,,
1998-10-28,Los Angeles Kings,4,New Jersey Devils,0,,,,
1998-10-28,Phoenix Coyotes,4,San Jose Sharks,2,,,,
1998-10-29,Montreal Canadiens,1,Boston Bruins,1,OT,,,
1998-10-29,San Jose Sharks,2,Colorado Avalanche,4,,,,
1998-10-29,New Jersey Devils,2,New York Islanders,1,,,,
1998-10-29,Philadelphia Flyers,1,Ottawa Senators,3,,,,
1998-10-29,Detroit Red Wings,1,St. Louis Blues,3,,,,
1998-10-30,Toronto Maple Leafs,1,Buffalo Sabres,4,,,,
1998-10-30,Washington Capitals,0,Calgary Flames,0,OT,,,
1998-10-30,Florida Panthers,7,Chicago Blackhawks,3,,,,
1998-10-30,Mighty Ducks of Anaheim,3,Dallas Stars,3,OT,,,
1998-10-30,Tampa Bay Lightning,3,Los Angeles Kings,0,,,,
1998-10-30,Carolina Hurricanes,0,New York Rangers,1,,,,
1998-10-30,Pittsburgh Penguins,2,Vancouver Canucks,2,OT,,,
1998-10-31,Carolina Hurricanes,2,Boston Bruins,0,,,,
1998-10-31,Detroit Red Wings,2,Dallas Stars,3,,,,
1998-10-31,Pittsburgh Penguins,1,Edmonton Oilers,4,,,,
1998-10-31,Florida Panthers,1,New Jersey Devils,3,,,,
1998-10-31,Colorado Avalanche,2,Nashville Predators,3,,,,
1998-10-31,Philadelphia Flyers,2,New York Islanders,3,,,,
1998-10-31,Montreal Canadiens,1,Ottawa Senators,5,,,,
1998-10-31,Tampa Bay Lightning,1,San Jose Sharks,6,,,,
1998-10-31,Mighty Ducks of Anaheim,2,St. Louis Blues,2,OT,,,
1998-10-31,Buffalo Sabres,6,Toronto Maple Leafs,3,,,,
1998-11-01,Calgary Flames,4,Chicago Blackhawks,1,,,,
1998-11-01,Phoenix Coyotes,3,Los Angeles Kings,0,,,,
1998-11-01,Ottawa Senators,5,Philadelphia Flyers,4,,,,
1998-11-01,Washington Capitals,1,Vancouver Canucks,4,,,,
1998-11-02,Colorado Avalanche,3,Carolina Hurricanes,2,,,,
1998-11-02,Vancouver Canucks,3,Edmonton Oilers,5,,,,
1998-11-02,Florida Panthers,2,New York Islanders,6,,,,
1998-11-03,Boston Bruins,2,Buffalo Sabres,4,,,,
1998-11-03,Calgary Flames,5,Detroit Red Wings,2,,,,
1998-11-03,New York Rangers,1,New Jersey Devils,3,,,,
1998-11-03,Philadelphia Flyers,4,Pittsburgh Penguins,4,OT,,,
1998-11-04,Nashville Predators,2,Edmonton Oilers,3,,,,
1998-11-04,Chicago Blackhawks,1,Florida Panthers,2,,,,
1998-11-04,St. Louis Blues,3,Mighty Ducks of Anaheim,1,,,,
1998-11-04,Montreal Canadiens,4,New York Rangers,1,,,,
1998-11-04,Dallas Stars,0,San Jose Sharks,4,,,,
1998-11-04,Colorado Avalanche,0,Toronto Maple Leafs,3,,,,
1998-11-04,Tampa Bay Lightning,5,Washington Capitals,2,,,,
1998-11-05,Toronto Maple Leafs,1,Boston Bruins,4,,,,
1998-11-05,St. Louis Blues,2,Los Angeles Kings,2,OT,,,
1998-11-05,Carolina Hurricanes,6,New York Islanders,3,,,,
1998-11-05,Pittsburgh Penguins,4,Ottawa Senators,2,,,,
1998-11-06,Nashville Predators,2,Calgary Flames,1,,,,
1998-11-06,Colorado Avalanche,5,Edmonton Oilers,2,,,,
1998-11-06,San Jose Sharks,2,Mighty Ducks of Anaheim,2,OT,,,
1998-11-06,Detroit Red Wings,1,Phoenix Coyotes,3,,,,
1998-11-06,Chicago Blackhawks,2,Tampa Bay Lightning,2,OT,,,
1998-11-06,Carolina Hurricanes,3,Washington Capitals,2,,,,
1998-11-07,New Jersey Devils,4,Florida Panthers,3,,,,
1998-11-07,Dallas Stars,4,Los Angeles Kings,3,,,,
1998-11-07,New York Islanders,2,Montreal Canadiens,4,,,,
1998-11-07,Washington Capitals,8,Ottawa Senators,5,,,,
1998-11-07,Buffalo Sabres,2,Philadelphia Flyers,2,OT,,,
1998-11-07,Boston Bruins,0,Pittsburgh Penguins,0,OT,,,
1998-11-07,St. Louis Blues,2,San Jose Sharks,2,OT,,,
1998-11-07,New York Rangers,6,Toronto Maple Leafs,6,OT,,,
1998-11-07,Nashville Predators,3,Vancouver Canucks,5,,,,
1998-11-08,Boston Bruins,5,Carolina Hurricanes,2,,,,
1998-11-08,Colorado Avalanche,1,Calgary Flames,3,,,,
1998-11-08,Edmonton Oilers,3,Chicago Blackhawks,2,OT,,,
1998-11-08,Detroit Red Wings,3,Mighty Ducks of Anaheim,2,,,,
1998-11-08,New Jersey Devils,1,Tampa Bay Lightning,3,,,,
1998-11-09,Philadelphia Flyers,1,Montreal Canadiens,5,,,,
1998-11-09,New York Islanders,3,Toronto Maple Leafs,1,,,,
1998-11-09,Los Angeles Kings,4,Vancouver Canucks,3,,,,
1998-11-10,Ottawa Senators,2,Buffalo Sabres,2,OT,,,
1998-11-10,Los Angeles Kings,4,Calgary Flames,5,OT,,,
1998-11-10,Colorado Avalanche,1,Phoenix Coyotes,1,OT,,,
1998-11-10,New York Islanders,2,Pittsburgh Penguins,3,,,,
1998-11-10,Nashville Predators,4,San Jose Sharks,2,,,,
1998-11-10,Chicago Blackhawks,2,St. Louis Blues,5,,,,
1998-11-10,New York Rangers,10,Tampa Bay Lightning,2,,,,
1998-11-11,Phoenix Coyotes,2,Dallas Stars,0,,,,
1998-11-11,St. Louis Blues,2,Detroit Red Wings,6,,,,
1998-11-11,New York Rangers,1,Florida Panthers,4,,,,
1998-11-11,Carolina Hurricanes,4,Mighty Ducks of Anaheim,5,OT,,,
1998-11-11,Montreal Canadiens,0,New Jersey Devils,3,,,,
1998-11-11,Edmonton Oilers,2,Toronto Maple Leafs,3,,,,
1998-11-12,Vancouver Canucks,4,Calgary Flames,3,,,,
1998-11-12,Toronto Maple Leafs,10,Chicago Blackhawks,3,,,,
1998-11-12,Nashville Predators,3,Los Angeles Kings,1,,,,
1998-11-12,Montreal Canadiens,0,New York Islanders,4,,,,
1998-11-12,Edmonton Oilers,1,Ottawa Senators,1,OT,,,
1998-11-12,Florida Panthers,2,Philadelphia Flyers,1,,,,
1998-11-12,Carolina Hurricanes,0,San Jose Sharks,3,,,,
1998-11-12,Buffalo Sabres,2,Washington Capitals,0,,,,
1998-11-13,Tampa Bay Lightning,1,Colorado Avalanche,8,,,,
1998-11-13,Dallas Stars,5,Detroit Red Wings,1,,,,
1998-11-13,Pittsburgh Penguins,3,New Jersey Devils,4,,,,
1998-11-13,Boston Bruins,3,New York Rangers,3,OT,,,
1998-11-13,Mighty Ducks of Anaheim,2,Vancouver Canucks,5,,,,
1998-11-14,Dallas Stars,3,Boston Bruins,1,,,,
1998-11-14,Chicago Blackhawks,1,Buffalo Sabres,6,,,,
1998-11-14,Mighty Ducks of Anaheim,1,Calgary Flames,0,,,,
1998-11-14,Carolina Hurricanes,5,Los Angeles Kings,3,,,,
1998-11-14,Edmonton Oilers,4,Montreal Canadiens,1,,,,
1998-11-14,Washington Capitals,5,New York Islanders,3,,,,
1998-11-14,New Jersey Devils,1,Philadelphia Flyers,6,,,,
1998-11-14,Tampa Bay Lightning,1,Phoenix Coyotes,4,,,,
1998-11-14,Florida Panthers,0,Pittsburgh Penguins,4,,,,
1998-11-14,Nashville Predators,1,St. Louis Blues,5,,,,
1998-11-14,Ottawa Senators,1,Toronto Maple Leafs,2,,,,
1998-11-15,Ottawa Senators,2,Chicago Blackhawks,2,OT,,,
1998-11-15,Colorado Avalanche,2,Vancouver Canucks,1,,,,
1998-11-16,Detroit Red Wings,3,Calgary Flames,5,,,,
1998-11-16,Los Angeles Kings,1,Mighty Ducks of Anaheim,3,,,,
1998-11-17,Montreal Canadiens,4,Carolina Hurricanes,5,,,,
1998-11-17,New York Islanders,2,Colorado Avalanche,5,,,,
1998-11-17,Chicago Blackhawks,2,Nashville Predators,1,,,,
1998-11-17,Philadelphia Flyers,4,Pittsburgh Penguins,1,,,,
1998-11-18,Detroit Red Wings,6,Edmonton Oilers,2,,,,
1998-11-18,New York Rangers,1,Mighty Ducks of Anaheim,3,,,,
1998-11-18,Vancouver Canucks,2,Phoenix Coyotes,4,,,,
1998-11-18,Los Angeles Kings,4,San Jose Sharks,5,,,,
1998-11-18,Toronto Maple Leafs,1,Washington Capitals,4,,,,
1998-11-19,Florida Panthers,5,Boston Bruins,5,OT,,,
1998-11-19,Vancouver Canucks,5,Colorado Avalanche,0,,,,
1998-11-19,New York Rangers,5,Los Angeles Kings,1,,,,
1998-11-19,Calgary Flames,3,Montreal Canadiens,4,,,,
1998-11-19,Carolina Hurricanes,2,New Jersey Devils,3,OT,,,
1998-11-19,St. Louis Blues,2,Nashville Predators,3,,,,
1998-11-19,Pittsburgh Penguins,5,Tampa Bay Lightning,1,,,,
1998-11-20,Toronto Maple Leafs,1,Buffalo Sabres,4,,,,
1998-11-20,Philadelphia Flyers,3,Carolina Hurricanes,1,,,,
1998-11-20,New York Islanders,2,Dallas Stars,4,,,,
1998-11-20,Edmonton Oilers,3,Mighty Ducks of Anaheim,2,OT,,,
1998-11-20,Phoenix Coyotes,2,San Jose Sharks,1,OT,,,
1998-11-20,Ottawa Senators,4,Washington Capitals,1,,,,
1998-11-21,Washington Capitals,4,Boston Bruins,5,OT,,,
1998-11-21,Chicago Blackhawks,0,Los Angeles Kings,5,,,,
1998-11-21,Colorado Avalanche,3,Montreal Canadiens,2,,,,
1998-11-21,Florida Panthers,3,New Jersey Devils,3,OT,,,
1998-11-21,New York Islanders,6,Nashville Predators,3,,,,
1998-11-21,Calgary Flames,1,Ottawa Senators,4,,,,
1998-11-21,Edmonton Oilers,2,Phoenix Coyotes,3,OT,,,
1998-11-21,Tampa Bay Lightning,2,Pittsburgh Penguins,5,,,,
1998-11-21,New York Rangers,2,San Jose Sharks,2,OT,,,
1998-11-21,Dallas Stars,3,St. Louis Blues,3,OT,,,
1998-11-21,Buffalo Sabres,1,Toronto Maple Leafs,2,,,,
1998-11-21,Detroit Red Wings,4,Vancouver Canucks,2,,,,
1998-11-22,New Jersey Devils,5,Carolina Hurricanes,2,,,,
1998-11-22,Philadelphia Flyers,2,Florida Panthers,1,OT,,,
1998-11-22,Chicago Blackhawks,1,Mighty Ducks of Anaheim,4,,,,
1998-11-23,San Jose Sharks,2,Dallas Stars,3,,,,
1998-11-23,Vancouver Canucks,3,Ottawa Senators,4,,,,
1998-11-23,Calgary Flames,2,Toronto Maple Leafs,3,,,,
1998-11-24,Chicago Blackhawks,2,Phoenix Coyotes,3,,,,
1998-11-24,Nashville Predators,0,St. Louis Blues,4,,,,
1998-11-24,Boston Bruins,4,Tampa Bay Lightning,1,,,,
1998-11-25,New York Rangers,2,Buffalo Sabres,4,,,,
1998-11-25,San Jose Sharks,0,Carolina Hurricanes,3,,,,
1998-11-25,New Jersey Devils,5,Dallas Stars,2,,,,
1998-11-25,Mighty Ducks of Anaheim,2,Detroit Red Wings,5,,,,
1998-11-25,Colorado Avalanche,0,Edmonton Oilers,3,,,,
1998-11-25,Boston Bruins,1,Florida Panthers,0,,,,
1998-11-25,Calgary Flames,3,Nashville Predators,4,,,,
1998-11-25,Philadelphia Flyers,2,New York Islanders,4,,,,
1998-11-25,Vancouver Canucks,1,Toronto Maple Leafs,5,,,,
1998-11-25,Pittsburgh Penguins,4,Washington Capitals,5,,,,
1998-11-26,New York Islanders,1,Ottawa Senators,4,,,,
1998-11-26,New Jersey Devils,2,Phoenix Coyotes,3,,,,
1998-11-27,Montreal Canadiens,1,Boston Bruins,5,,,,
1998-11-27,Edmonton Oilers,3,Calgary Flames,2,,,,
1998-11-27,Washington Capitals,0,Dallas Stars,4,,,,
1998-11-27,Vancouver Canucks,1,Detroit Red Wings,7,,,,
1998-11-27,Mighty Ducks of Anaheim,1,Nashville Predators,3,,,,
1998-11-27,Toronto Maple Leafs,3,Philadelphia Flyers,4,,,,
1998-11-27,New York Rangers,2,Pittsburgh Penguins,2,OT,,,
1998-11-27,San Jose Sharks,4,St. Louis Blues,2,,,,
1998-11-27,Florida Panthers,2,Tampa Bay Lightning,1,,,,
1998-11-28,Chicago Blackhawks,4,Calgary Flames,5,,,,
1998-11-28,New Jersey Devils,3,Colorado Avalanche,2,,,,
1998-11-28,Buffalo Sabres,2,Florida Panthers,6,,,,
1998-11-28,Phoenix Coyotes,4,Los Angeles Kings,0,,,,
1998-11-28,Pittsburgh Penguins,4,Montreal Canadiens,3,,,,
1998-11-28,Carolina Hurricanes,3,New York Islanders,1,,,,
1998-11-28,Washington Capitals,2,St. Louis Blues,4,,,,
1998-11-28,Ottawa Senators,2,Toronto Maple Leafs,3,OT,,,
1998-11-29,Mighty Ducks of Anaheim,1,Carolina Hurricanes,3,,,,
1998-11-29,San Jose Sharks,1,Detroit Red Wings,4,,,,
1998-11-29,Chicago Blackhawks,3,Edmonton Oilers,2,,,,
1998-11-29,Nashville Predators,1,New York Rangers,5,,,,
1998-11-29,Vancouver Canucks,2,Philadelphia Flyers,6,,,,
1998-11-29,Buffalo Sabres,6,Tampa Bay Lightning,3,,,,
1998-11-30,Los Angeles Kings,1,Montreal Canadiens,3,,,,
1998-12-01,Vancouver Canucks,1,Boston Bruins,1,OT,,,
1998-12-01,Ottawa Senators,3,Nashville Predators,1,,,,
1998-12-01,Florida Panthers,4,New York Rangers,5,OT,,,
1998-12-01,Mighty Ducks of Anaheim,4,Pittsburgh Penguins,4,OT,,,
1998-12-01,New Jersey Devils,4,Washington Capitals,0,,,,
1998-12-02,Florida Panthers,1,Buffalo Sabres,2,,,,
1998-12-02,Montreal Canadiens,1,Carolina Hurricanes,4,,,,
1998-12-02,Detroit Red Wings,2,Colorado Avalanche,4,,,,
1998-12-02,Phoenix Coyotes,3,Edmonton Oilers,4,,,,
1998-12-02,New York Rangers,3,New York Islanders,2,,,,
1998-12-02,Dallas Stars,3,San Jose Sharks,0,,,,
1998-12-02,Los Angeles Kings,1,Toronto Maple Leafs,3,,,,
1998-12-03,Tampa Bay Lightning,1,Calgary Flames,4,,,,
1998-12-03,Mighty Ducks of Anaheim,1,Chicago Blackhawks,4,,,,
1998-12-03,Los Angeles Kings,1,Ottawa Senators,3,,,,
1998-12-04,Philadelphia Flyers,0,Buffalo Sabres,3,,,,
1998-12-04,Pittsburgh Penguins,3,Carolina Hurricanes,3,OT,,,
1998-12-04,St. Louis Blues,0,Colorado Avalanche,2,,,,
1998-12-04,Tampa Bay Lightning,2,Edmonton Oilers,1,,,,
1998-12-04,Montreal Canadiens,1,New Jersey Devils,1,OT,,,
1998-12-04,Detroit Red Wings,2,San Jose Sharks,2,OT,,,
1998-12-04,Dallas Stars,1,Vancouver Canucks,4,,,,
1998-12-04,New York Islanders,1,Washington Capitals,5,,,,
1998-12-05,Pittsburgh Penguins,1,Boston Bruins,2,,,,
1998-12-05,Phoenix Coyotes,3,Calgary Flames,2,,,,
1998-12-05,Carolina Hurricanes,3,Florida Panthers,3,OT,,,
1998-12-05,Detroit Red Wings,4,Los Angeles Kings,3,,,,
1998-12-05,Toronto Maple Leafs,4,Montreal Canadiens,3,OT,,,
1998-12-05,Buffalo Sabres,3,Nashville Predators,1,,,,
1998-12-05,New Jersey Devils,7,New York Islanders,5,,,,
1998-12-05,New York Rangers,2,Ottawa Senators,1,,,,
1998-12-05,Washington Capitals,1,Philadelphia Flyers,2,,,,
1998-12-05,Colorado Avalanche,3,St. Louis Blues,1,,,,
1998-12-06,Tampa Bay Lightning,5,Chicago Blackhawks,7,,,,
1998-12-06,Dallas Stars,6,Edmonton Oilers,2,,,,
1998-12-06,Mighty Ducks of Anaheim,2,San Jose Sharks,1,,,,
1998-12-06,Phoenix Coyotes,3,Vancouver Canucks,3,OT,,,
1998-12-07,Dallas Stars,3,Calgary Flames,2,,,,
1998-12-07,Toronto Maple Leafs,2,New York Rangers,6,,,,
1998-12-08,Chicago Blackhawks,2,Detroit Red Wings,3,,,,
1998-12-08,Philadelphia Flyers,5,New Jersey Devils,5,OT,,,
1998-12-08,Edmonton Oilers,3,Nashville Predators,3,OT,,,
1998-12-08,Colorado Avalanche,2,New York Islanders,1,,,,
1998-12-08,Buffalo Sabres,2,St. Louis Blues,2,OT,,,
1998-12-08,Ottawa Senators,4,Tampa Bay Lightning,2,,,,
1998-12-09,Edmonton Oilers,1,Chicago Blackhawks,3,,,,
1998-12-09,San Jose Sharks,3,Dallas Stars,3,OT,,,
1998-12-09,Ottawa Senators,5,Florida Panthers,6,,,,
1998-12-09,Washington Capitals,1,Los Angeles Kings,2,,,,
1998-12-09,Vancouver Canucks,4,Mighty Ducks of Anaheim,4,OT,,,
1998-12-09,Colorado Avalanche,2,New York Rangers,1,,,,
1998-12-09,Montreal Canadiens,2,Phoenix Coyotes,4,,,,
1998-12-10,Boston Bruins,3,Carolina Hurricanes,2,,,,
1998-12-10,San Jose Sharks,1,Nashville Predators,2,,,,
1998-12-10,New Jersey Devils,5,Philadelphia Flyers,4,OT,,,
1998-12-11,New York Rangers,0,Buffalo Sabres,2,,,,
1998-12-11,Toronto Maple Leafs,3,Chicago Blackhawks,2,,,,
1998-12-11,Montreal Canadiens,2,Dallas Stars,3,,,,
1998-12-11,Edmonton Oilers,2,Detroit Red Wings,3,,,,
1998-12-11,Washington Capitals,0,Mighty Ducks of Anaheim,1,,,,
1998-12-11,Calgary Flames,2,Tampa Bay Lightning,1,,,,
1998-12-12,Buffalo Sabres,4,Boston Bruins,1,,,,
1998-12-12,Detroit Red Wings,0,Carolina Hurricanes,3,,,,
1998-12-12,Calgary Flames,4,Florida Panthers,2,,,,
1998-12-12,Vancouver Canucks,0,Los Angeles Kings,3,,,,
1998-12-12,Colorado Avalanche,3,New Jersey Devils,5,,,,
1998-12-12,Montreal Canadiens,2,Nashville Predators,2,OT,,,
1998-12-12,Tampa Bay Lightning,2,New York Islanders,1,OT,,,
1998-12-12,Phoenix Coyotes,2,Ottawa Senators,0,,,,
1998-12-12,Washington Capitals,1,San Jose Sharks,2,,,,
1998-12-12,Pittsburgh Penguins,4,St. Louis Blues,3,,,,
1998-12-12,Philadelphia Flyers,3,Toronto Maple Leafs,0,,,,
1998-12-13,Dallas Stars,2,Chicago Blackhawks,2,OT,,,
1998-12-13,Los Angeles Kings,0,Mighty Ducks of Anaheim,3,,,,
1998-12-13,Edmonton Oilers,2,Philadelphia Flyers,2,OT,,,
1998-12-14,St. Louis Blues,0,Colorado Avalanche,0,OT,,,
1998-12-14,Phoenix Coyotes,2,Montreal Canadiens,2,OT,,,
1998-12-14,Calgary Flames,2,New York Rangers,5,,,,
