Date,Visitor,G,Home,G,,Att.,LOG,Notes
1998-12-15,Edmonton Oilers,0,Carolina Hurricanes,3,,,,
1998-12-15,St. Louis Blues,3,Dallas Stars,7,,,,
1998-12-15,Tampa Bay Lightning,2,Pittsburgh Penguins,3,OT,,,
1998-12-15,New York Islanders,1,San Jose Sharks,0,,,,
1998-12-16,Boston Bruins,3,Detroit Red Wings,5,,,,
1998-12-16,Pittsburgh Penguins,1,Florida Panthers,4,,,,
1998-12-16,Nashville Predators,1,Mighty Ducks of Anaheim,6,,,,
1998-12-16,New York Rangers,3,New Jersey Devils,6,,,,
1998-12-16,Phoenix Coyotes,2,Toronto Maple Leafs,5,,,,
1998-12-17,Ottawa Senators,2,Boston Bruins,5,,,,
1998-12-17,Washington Capitals,3,Chicago Blackhawks,1,,,,
1998-12-17,New York Islanders,5,Los Angeles Kings,4,OT,,,
1998-12-17,Calgary Flames,3,Philadelphia Flyers,3,OT,,,
1998-12-17,Nashville Predators,1,San Jose Sharks,3,,,,
1998-12-17,Phoenix Coyotes,2,St. Louis Blues,3,,,,
1998-12-17,Colorado Avalanche,1,Vancouver Canucks,2,,,,
1998-12-18,Montreal Canadiens,2,Buffalo Sabres,4,,,,
1998-12-18,Dallas Stars,3,Detroit Red Wings,1,,,,
1998-12-18,New York Islanders,2,Mighty Ducks of Anaheim,2,OT,,,
1998-12-18,Calgary Flames,5,New Jersey Devils,2,,,,
1998-12-18,Carolina Hurricanes,1,Ottawa Senators,5,,,,
1998-12-18,Edmonton Oilers,4,Tampa Bay Lightning,1,,,,
1998-12-19,Detroit Red Wings,1,Boston Bruins,4,,,,
1998-12-19,Carolina Hurricanes,3,Buffalo Sabres,2,,,,
1998-12-19,Edmonton Oilers,1,Florida Panthers,3,,,,
1998-12-19,New Jersey Devils,1,Montreal Canadiens,1,OT,,,
1998-12-19,Chicago Blackhawks,1,Philadelphia Flyers,3,,,,
1998-12-19,Washington Capitals,0,Pittsburgh Penguins,3,,,,
1998-12-19,Colorado Avalanche,1,San Jose Sharks,2,,,,
1998-12-19,Los Angeles Kings,2,St. Louis Blues,5,,,,
1998-12-19,New York Rangers,4,Toronto Maple Leafs,7,,,,
1998-12-19,Nashville Predators,6,Vancouver Canucks,4,,,,
1998-12-20,Los Angeles Kings,4,Chicago Blackhawks,1,,,,
1998-12-20,Dallas Stars,3,Ottawa Senators,2,,,,
1998-12-20,Tampa Bay Lightning,2,Philadelphia Flyers,2,OT,,,
1998-12-20,New York Islanders,2,Phoenix Coyotes,4,,,,
1998-12-21,Tampa Bay Lightning,2,Boston Bruins,3,,,,
1998-12-21,Buffalo Sabres,4,Carolina Hurricanes,1,,,,
1998-12-21,Colorado Avalanche,4,Mighty Ducks of Anaheim,2,,,,
1998-12-21,Dallas Stars,2,Montreal Canadiens,2,OT,,,
1998-12-21,Pittsburgh Penguins,1,Toronto Maple Leafs,7,,,,
1998-12-22,Vancouver Canucks,5,Calgary Flames,3,,,,
1998-12-22,Mighty Ducks of Anaheim,1,Colorado Avalanche,0,,,,
1998-12-22,Phoenix Coyotes,6,Detroit Red Wings,2,,,,
1998-12-22,St. Louis Blues,3,New York Islanders,3,OT,,,
1998-12-22,Los Angeles Kings,3,Pittsburgh Penguins,0,,,,
1998-12-23,Philadelphia Flyers,2,Boston Bruins,1,,,,
1998-12-23,Tampa Bay Lightning,0,Buffalo Sabres,2,,,,
1998-12-23,Phoenix Coyotes,3,Chicago Blackhawks,4,,,,
1998-12-23,San Jose Sharks,5,Edmonton Oilers,3,,,,
1998-12-23,Washington Capitals,4,Florida Panthers,0,,,,
1998-12-23,St. Louis Blues,2,New Jersey Devils,4,,,,
1998-12-23,Detroit Red Wings,3,Nashville Predators,5,,,,
1998-12-23,Carolina Hurricanes,1,New York Rangers,0,,,,
1998-12-23,Montreal Canadiens,1,Ottawa Senators,3,,,,
1998-12-23,Dallas Stars,5,Toronto Maple Leafs,1,,,,
1998-12-23,Calgary Flames,2,Vancouver Canucks,5,,,,
1998-12-26,New York Rangers,6,Carolina Hurricanes,3,,,,
1998-12-26,Philadelphia Flyers,3,Chicago Blackhawks,2,,,,
1998-12-26,Dallas Stars,4,Colorado Avalanche,2,,,,
1998-12-26,Phoenix Coyotes,2,Los Angeles Kings,1,,,,
1998-12-26,Buffalo Sabres,2,New Jersey Devils,0,,,,
1998-12-26,Washington Capitals,1,Nashville Predators,3,,,,
1998-12-26,Boston Bruins,2,New York Islanders,4,,,,
1998-12-26,Ottawa Senators,1,Pittsburgh Penguins,2,OT,,,
1998-12-26,Vancouver Canucks,0,San Jose Sharks,2,,,,
1998-12-26,Detroit Red Wings,3,St. Louis Blues,4,,,,
1998-12-26,Florida Panthers,3,Tampa Bay Lightning,1,,,,
1998-12-26,Montreal Canadiens,2,Toronto Maple Leafs,1,,,,
1998-12-27,Colorado Avalanche,2,Calgary Flames,1,,,,
1998-12-27,Vancouver Canucks,0,Edmonton Oilers,3,,,,
1998-12-28,New Jersey Devils,7,Buffalo Sabres,4,,,,
1998-12-28,Nashville Predators,0,Dallas Stars,1,,,,
1998-12-28,St. Louis Blues,4,Detroit Red Wings,4,OT,,,
1998-12-28,New York Islanders,1,Florida Panthers,5,,,,
1998-12-28,Mighty Ducks of Anaheim,2,Ottawa Senators,2,OT,,,
1998-12-28,Los Angeles Kings,4,Phoenix Coyotes,2,,,,
1998-12-28,Philadelphia Flyers,1,San Jose Sharks,1,OT,,,
1998-12-28,Boston Bruins,1,Washington Capitals,5,,,,
1998-12-29,Philadelphia Flyers,4,Calgary Flames,3,OT,,,
1998-12-29,Montreal Canadiens,5,Edmonton Oilers,2,,,,
1998-12-29,New York Islanders,0,Tampa Bay Lightning,3,,,,
1998-12-29,Colorado Avalanche,4,Vancouver Canucks,2,,,,
1998-12-30,Ottawa Senators,3,Buffalo Sabres,2,OT,,,
1998-12-30,Tampa Bay Lightning,3,Carolina Hurricanes,4,,,,
1998-12-30,San Jose Sharks,1,Los Angeles Kings,5,,,,
1998-12-30,Boston Bruins,5,Nashville Predators,2,,,,
1998-12-30,New York Rangers,1,Phoenix Coyotes,3,,,,
1998-12-30,Florida Panthers,4,Pittsburgh Penguins,7,,,,
1998-12-30,Mighty Ducks of Anaheim,1,Toronto Maple Leafs,4,,,,
1998-12-30,New Jersey Devils,3,Washington Capitals,2,,,,
1998-12-31,Montreal Canadiens,2,Calgary Flames,1,,,,
1998-12-31,New York Islanders,0,Chicago Blackhawks,1,,,,
1998-12-31,New York Rangers,6,Colorado Avalanche,3,,,,
1998-12-31,Boston Bruins,1,Dallas Stars,6,,,,
1998-12-31,Toronto Maple Leafs,4,Detroit Red Wings,2,,,,
1998-12-31,Philadelphia Flyers,6,Vancouver Canucks,2,,,,
1999-01-01,Mighty Ducks of Anaheim,7,Buffalo Sabres,2,,,,
1999-01-01,Carolina Hurricanes,3,Florida Panthers,3,OT,,,
1999-01-01,St. Louis Blues,6,Nashville Predators,5,,,,
1999-01-01,Dallas Stars,2,Phoenix Coyotes,1,OT,,,
1999-01-01,Ottawa Senators,4,Washington Capitals,3,,,,
1999-01-02,Mighty Ducks of Anaheim,1,Boston Bruins,2,,,,
1999-01-02,Calgary Flames,1,Buffalo Sabres,7,,,,
1999-01-02,Nashville Predators,1,Carolina Hurricanes,4,,,,
1999-01-02,Chicago Blackhawks,2,Detroit Red Wings,5,,,,
1999-01-02,Pittsburgh Penguins,4,Florida Panthers,2,,,,
1999-01-02,Colorado Avalanche,2,Los Angeles Kings,4,,,,
1999-01-02,San Jose Sharks,4,New York Islanders,3,OT,,,
1999-01-02,New Jersey Devils,0,Ottawa Senators,6,,,,
1999-01-02,New York Rangers,1,St. Louis Blues,0,,,,
1999-01-02,Washington Capitals,5,Toronto Maple Leafs,2,,,,
1999-01-02,Montreal Canadiens,2,Vancouver Canucks,1,,,,
1999-01-03,Detroit Red Wings,3,Chicago Blackhawks,1,,,,
1999-01-03,Philadelphia Flyers,3,Edmonton Oilers,3,OT,,,
1999-01-04,Calgary Flames,1,Boston Bruins,5,,,,
1999-01-04,Ottawa Senators,4,Carolina Hurricanes,4,OT,,,
1999-01-04,Montreal Canadiens,3,Colorado Avalanche,4,,,,
1999-01-04,Mighty Ducks of Anaheim,1,Nashville Predators,2,,,,
1999-01-04,San Jose Sharks,3,New York Rangers,4,,,,
1999-01-04,Vancouver Canucks,0,St. Louis Blues,4,,,,
1999-01-04,Tampa Bay Lightning,4,Toronto Maple Leafs,5,OT,,,
1999-01-05,Los Angeles Kings,4,Edmonton Oilers,3,OT,,,
1999-01-05,San Jose Sharks,3,New Jersey Devils,3,OT,,,
1999-01-05,Chicago Blackhawks,1,New York Islanders,1,OT,,,
1999-01-05,Florida Panthers,2,Phoenix Coyotes,2,OT,,,
1999-01-05,Calgary Flames,1,Pittsburgh Penguins,5,,,,
1999-01-06,Florida Panthers,2,Colorado Avalanche,2,OT,,,
1999-01-06,Vancouver Canucks,4,Dallas Stars,6,,,,
1999-01-06,Ottawa Senators,2,Detroit Red Wings,0,,,,
1999-01-06,Buffalo Sabres,3,Mighty Ducks of Anaheim,2,OT,,,
1999-01-06,New Jersey Devils,5,New York Rangers,2,,,,
1999-01-07,Toronto Maple Leafs,1,Boston Bruins,2,,,,
1999-01-07,Buffalo Sabres,2,Los Angeles Kings,4,,,,
1999-01-07,Tampa Bay Lightning,1,Montreal Canadiens,4,,,,
1999-01-07,San Jose Sharks,4,Nashville Predators,3,,,,
1999-01-07,New York Islanders,0,Philadelphia Flyers,5,,,,
1999-01-07,Edmonton Oilers,7,Phoenix Coyotes,1,,,,
1999-01-07,Carolina Hurricanes,2,Pittsburgh Penguins,4,,,,
1999-01-07,Chicago Blackhawks,2,St. Louis Blues,4,,,,
1999-01-07,New York Rangers,1,Washington Capitals,5,,,,
1999-01-08,Dallas Stars,0,Calgary Flames,1,,,,
1999-01-08,Phoenix Coyotes,1,Mighty Ducks of Anaheim,4,,,,
1999-01-08,Tampa Bay Lightning,1,Ottawa Senators,5,,,,
1999-01-08,Florida Panthers,1,Vancouver Canucks,1,OT,,,
1999-01-09,Colorado Avalanche,2,Detroit Red Wings,3,,,,
1999-01-09,Edmonton Oilers,1,Los Angeles Kings,1,OT,,,
1999-01-09,New York Islanders,2,Montreal Canadiens,3,,,,
1999-01-09,Washington Capitals,3,New Jersey Devils,2,,,,
1999-01-09,Chicago Blackhawks,3,Nashville Predators,3,OT,,,
1999-01-09,Carolina Hurricanes,0,Philadelphia Flyers,2,,,,
1999-01-09,St. Louis Blues,1,Pittsburgh Penguins,2,,,,
1999-01-09,Buffalo Sabres,2,San Jose Sharks,2,OT,,,
1999-01-09,Boston Bruins,3,Toronto Maple Leafs,6,,,,
1999-01-10,Florida Panthers,2,Calgary Flames,1,,,,
1999-01-10,Colorado Avalanche,3,Chicago Blackhawks,2,OT,,,
1999-01-10,Edmonton Oilers,4,Mighty Ducks of Anaheim,6,,,,
1999-01-10,Tampa Bay Lightning,2,New York Rangers,5,,,,
1999-01-10,Detroit Red Wings,1,Ottawa Senators,4,,,,
1999-01-10,Dallas Stars,0,Vancouver Canucks,2,,,,
1999-01-11,St. Louis Blues,1,Montreal Canadiens,3,,,,
1999-01-11,Ottawa Senators,4,New Jersey Devils,2,,,,
1999-01-11,Nashville Predators,0,Philadelphia Flyers,8,,,,
1999-01-11,Buffalo Sabres,0,Phoenix Coyotes,1,,,,
1999-01-11,Los Angeles Kings,0,San Jose Sharks,4,,,,
1999-01-11,New York Islanders,3,Washington Capitals,4,,,,
1999-01-12,Chicago Blackhawks,1,Colorado Avalanche,4,,,,
1999-01-12,Montreal Canadiens,1,Detroit Red Wings,5,,,,
1999-01-12,Dallas Stars,2,Edmonton Oilers,2,OT,,,
1999-01-12,Toronto Maple Leafs,4,Tampa Bay Lightning,3,,,,
1999-01-13,St. Louis Blues,4,Buffalo Sabres,2,,,,
1999-01-13,Toronto Maple Leafs,3,Florida Panthers,3,OT,,,
1999-01-13,Calgary Flames,2,Mighty Ducks of Anaheim,1,,,,
1999-01-13,New York Islanders,3,New York Rangers,4,OT,,,
1999-01-13,Pittsburgh Penguins,3,Phoenix Coyotes,5,,,,
1999-01-13,Dallas Stars,2,San Jose Sharks,1,,,,
1999-01-13,Philadelphia Flyers,3,Washington Capitals,0,,,,
1999-01-14,Florida Panthers,2,Carolina Hurricanes,3,,,,
1999-01-14,Nashville Predators,1,Detroit Red Wings,2,OT,,,
1999-01-14,Calgary Flames,0,Los Angeles Kings,3,,,,
1999-01-14,New Jersey Devils,2,Ottawa Senators,3,,,,
1999-01-14,Edmonton Oilers,3,Vancouver Canucks,1,,,,
1999-01-15,Boston Bruins,1,Buffalo Sabres,2,,,,
1999-01-15,Dallas Stars,3,Mighty Ducks of Anaheim,1,,,,
1999-01-15,Tampa Bay Lightning,1,New Jersey Devils,3,,,,
1999-01-15,Phoenix Coyotes,0,Nashville Predators,2,,,,
1999-01-15,Chicago Blackhawks,3,New York Rangers,1,,,,
1999-01-15,Pittsburgh Penguins,2,San Jose Sharks,3,,,,
1999-01-15,Montreal Canadiens,3,Washington Capitals,0,,,,
1999-01-16,Tampa Bay Lightning,2,Boston Bruins,2,OT,,,
1999-01-16,Washington Capitals,3,Carolina Hurricanes,2,OT,,,
1999-01-16,St. Louis Blues,0,Colorado Avalanche,2,,,,
1999-01-16,New York Islanders,0,Florida Panthers,1,,,,
1999-01-16,Pittsburgh Penguins,5,Los Angeles Kings,1,,,,
1999-01-16,New York Rangers,0,Montreal Canadiens,3,,,,
1999-01-16,Buffalo Sabres,1,Ottawa Senators,1,OT,,,
1999-01-16,Toronto Maple Leafs,4,Philadelphia Flyers,3,,,,
1999-01-16,Calgary Flames,3,San Jose Sharks,3,OT,,,
1999-01-16,Detroit Red Wings,2,Vancouver Canucks,2,OT,,,
1999-01-17,Phoenix Coyotes,1,Chicago Blackhawks,1,OT,,,
1999-01-17,Detroit Red Wings,1,Edmonton Oilers,4,,,,
1999-01-18,Nashville Predators,1,Boston Bruins,8,,,,
1999-01-18,Toronto Maple Leafs,2,Carolina Hurricanes,4,,,,
1999-01-18,Vancouver Canucks,5,Dallas Stars,3,,,,
1999-01-18,Buffalo Sabres,4,Florida Panthers,0,,,,
1999-01-18,Pittsburgh Penguins,3,Mighty Ducks of Anaheim,5,,,,
1999-01-18,Washington Capitals,4,Montreal Canadiens,4,OT,,,
1999-01-18,Philadelphia Flyers,5,Ottawa Senators,0,,,,
1999-01-18,New Jersey Devils,1,San Jose Sharks,3,,,,
1999-01-19,Detroit Red Wings,1,Calgary Flames,3,,,,
1999-01-19,Colorado Avalanche,5,Los Angeles Kings,4,,,,
1999-01-19,Vancouver Canucks,1,Nashville Predators,4,,,,
1999-01-19,Ottawa Senators,2,New York Rangers,1,,,,
1999-01-19,St. Louis Blues,2,Phoenix Coyotes,4,,,,
1999-01-19,Buffalo Sabres,1,Tampa Bay Lightning,2,,,,
1999-01-20,Toronto Maple Leafs,6,Dallas Stars,4,,,,
1999-01-20,New Jersey Devils,4,Mighty Ducks of Anaheim,3,,,,
1999-01-20,Florida Panthers,5,New York Islanders,2,,,,
1999-01-21,Ottawa Senators,3,Boston Bruins,1,,,,
1999-01-21,Montreal Canadiens,0,Chicago Blackhawks,3,,,,
1999-01-21,Calgary Flames,2,Colorado Avalanche,4,,,,
1999-01-21,Carolina Hurricanes,1,Detroit Red Wings,4,,,,
1999-01-21,New Jersey Devils,3,Los Angeles Kings,2,,,,
1999-01-21,Tampa Bay Lightning,3,Nashville Predators,2,,,,
1999-01-21,Florida Panthers,2,New York Rangers,1,,,,
1999-01-21,Washington Capitals,1,Philadelphia Flyers,4,,,,
1999-01-21,Mighty Ducks of Anaheim,3,Phoenix Coyotes,3,OT,,,
1999-01-21,New York Islanders,5,Pittsburgh Penguins,2,,,,
1999-01-21,Edmonton Oilers,3,San Jose Sharks,3,OT,,,
1999-01-21,Toronto Maple Leafs,4,St. Louis Blues,2,,,,
1999-01-26,Phoenix Coyotes,1,Buffalo Sabres,1,OT,,,
1999-01-26,Ottawa Senators,1,New Jersey Devils,4,,,,
1999-01-26,Detroit Red Wings,4,Nashville Predators,1,,,,
1999-01-26,Boston Bruins,1,New York Islanders,4,,,,
1999-01-26,Florida Panthers,3,Philadelphia Flyers,3,OT,,,
1999-01-26,Carolina Hurricanes,5,Pittsburgh Penguins,3,,,,
1999-01-26,St. Louis Blues,3,San Jose Sharks,0,,,,
1999-01-26,Montreal Canadiens,2,Tampa Bay Lightning,1,,,,
1999-01-26,New York Rangers,4,Washington Capitals,1,,,,
1999-01-27,Los Angeles Kings,2,Dallas Stars,3,,,,
1999-01-27,Chicago Blackhawks,4,Edmonton Oilers,3,OT,,,
1999-01-27,Montreal Canadiens,1,Florida Panthers,2,,,,
1999-01-27,Colorado Avalanche,4,Mighty Ducks of Anaheim,3,,,,
1999-01-28,New Jersey Devils,2,Boston Bruins,0,,,,
1999-01-28,Nashville Predators,4,Buffalo Sabres,2,,,,
1999-01-28,New York Rangers,2,Carolina Hurricanes,3,OT,,,
1999-01-28,Chicago Blackhawks,6,Calgary Flames,6,OT,,,
1999-01-28,Mighty Ducks of Anaheim,2,Colorado Avalanche,6,,,,
1999-01-28,Phoenix Coyotes,2,Philadelphia Flyers,4,,,,
1999-01-28,Toronto Maple Leafs,0,Pittsburgh Penguins,6,,,,
1999-01-28,St. Louis Blues,4,Vancouver Canucks,2,,,,
1999-01-29,Phoenix Coyotes,4,New York Islanders,4,OT,,,
1999-01-29,Dallas Stars,4,Tampa Bay Lightning,1,,,,
1999-01-29,Los Angeles Kings,6,Washington Capitals,3,,,,
1999-01-30,Los Angeles Kings,1,Buffalo Sabres,4,,,,
1999-01-30,St. Louis Blues,3,Calgary Flames,4,,,,
1999-01-30,San Jose Sharks,0,Colorado Avalanche,5,,,,
1999-01-30,New York Rangers,3,Detroit Red Wings,2,,,,
1999-01-30,Mighty Ducks of Anaheim,0,Edmonton Oilers,1,,,,
1999-01-30,Dallas Stars,5,Florida Panthers,2,,,,
1999-01-30,Carolina Hurricanes,3,Montreal Canadiens,1,,,,
1999-01-30,Nashville Predators,3,New Jersey Devils,2,OT,,,
1999-01-30,New York Islanders,2,Ottawa Senators,9,,,,
1999-01-30,Tampa Bay Lightning,2,Philadelphia Flyers,6,,,,
1999-01-30,Boston Bruins,2,Pittsburgh Penguins,5,,,,
1999-01-30,Washington Capitals,3,Toronto Maple Leafs,5,,,,
1999-01-30,Chicago Blackhawks,2,Vancouver Canucks,3,,,,
1999-01-31,Carolina Hurricanes,0,Boston Bruins,0,OT,,,
1999-01-31,Pittsburgh Penguins,5,Montreal Canadiens,3,,,,
1999-01-31,Phoenix Coyotes,5,Nashville Predators,1,,,,
1999-02-01,Calgary Flames,2,Dallas Stars,2,OT,,,
1999-02-01,St. Louis Blues,4,Edmonton Oilers,3,OT,,,
1999-02-01,Detroit Red Wings,2,New Jersey Devils,2,OT,,,
1999-02-01,Washington Capitals,3,New York Rangers,1,,,,
1999-02-01,Los Angeles Kings,2,Philadelphia Flyers,4,,,,
1999-02-01,Chicago Blackhawks,1,San Jose Sharks,5,,,,
1999-02-01,Ottawa Senators,1,Vancouver Canucks,0,,,,
1999-02-02,Colorado Avalanche,3,Boston Bruins,2,,,,
1999-02-02,Calgary Flames,2,Phoenix Coyotes,2,OT,,,
1999-02-02,Buffalo Sabres,3,Pittsburgh Penguins,5,,,,
1999-02-02,Toronto Maple Leafs,3,Tampa Bay Lightning,0,,,,
1999-02-03,Colorado Avalanche,5,Buffalo Sabres,3,,,,
1999-02-03,New Jersey Devils,4,Carolina Hurricanes,1,,,,
1999-02-03,New York Islanders,1,Detroit Red Wings,5,,,,
1999-02-03,Ottawa Senators,2,Edmonton Oilers,2,OT,,,
1999-02-03,Toronto Maple Leafs,2,Florida Panthers,5,,,,
1999-02-03,Chicago Blackhawks,0,Mighty Ducks of Anaheim,3,,,,
1999-02-03,Vancouver Canucks,1,Montreal Canadiens,2,,,,
1999-02-03,Tampa Bay Lightning,1,Washington Capitals,10,,,,
1999-02-04,New York Islanders,5,Boston Bruins,4,,,,
1999-02-04,Nashville Predators,2,Calgary Flames,2,OT,,,
1999-02-04,Chicago Blackhawks,2,Los Angeles Kings,3,,,,
1999-02-04,Vancouver Canucks,4,New York Rangers,8,,,,
1999-02-04,Montreal Canadiens,2,Philadelphia Flyers,5,,,,
1999-02-04,San Jose Sharks,1,Phoenix Coyotes,3,,,,
1999-02-04,New Jersey Devils,2,St. Louis Blues,0,,,,
1999-02-05,Colorado Avalanche,3,Detroit Red Wings,1,,,,
1999-02-05,Nashville Predators,2,Edmonton Oilers,4,,,,
1999-02-05,Florida Panthers,0,Pittsburgh Penguins,3,,,,
1999-02-05,Mighty Ducks of Anaheim,5,Tampa Bay Lightning,3,,,,
1999-02-05,Carolina Hurricanes,1,Washington Capitals,4,,,,
1999-02-06,Florida Panthers,3,Carolina Hurricanes,3,OT,,,
1999-02-06,Ottawa Senators,2,Calgary Flames,1,,,,
1999-02-06,San Jose Sharks,0,Los Angeles Kings,2,,,,
1999-02-06,Buffalo Sabres,2,Montreal Canadiens,3,,,,
1999-02-06,Toronto Maple Leafs,3,New Jersey Devils,2,,,,
1999-02-06,Boston Bruins,2,Philadelphia Flyers,2,OT,,,
1999-02-06,Chicago Blackhawks,0,Phoenix Coyotes,3,,,,
1999-02-06,Mighty Ducks of Anaheim,4,St. Louis Blues,3,,,,
1999-02-07,New York Rangers,2,Boston Bruins,3,,,,
1999-02-07,Colorado Avalanche,3,Dallas Stars,0,,,,
1999-02-07,Vancouver Canucks,3,New York Islanders,3,OT,,,
1999-02-07,Detroit Red Wings,1,Pittsburgh Penguins,2,,,,
1999-02-07,Buffalo Sabres,1,Washington Capitals,3,,,,
1999-02-08,Edmonton Oilers,1,Calgary Flames,2,,,,
1999-02-08,St. Louis Blues,5,Florida Panthers,4,,,,
1999-02-08,San Jose Sharks,3,Phoenix Coyotes,0,,,,
1999-02-09,Calgary Flames,2,Colorado Avalanche,1,,,,
1999-02-09,Boston Bruins,2,Edmonton Oilers,0,,,,
1999-02-09,Vancouver Canucks,4,New Jersey Devils,3,,,,
1999-02-09,Detroit Red Wings,5,Nashville Predators,2,,,,
1999-02-09,Washington Capitals,2,New York Islanders,1,,,,
1999-02-09,Buffalo Sabres,1,Ottawa Senators,1,OT,,,
1999-02-09,Montreal Canadiens,2,Pittsburgh Penguins,3,OT,,,
1999-02-10,San Jose Sharks,5,Chicago Blackhawks,2,,,,
1999-02-10,Philadelphia Flyers,4,Mighty Ducks of Anaheim,5,,,,
1999-02-10,Los Angeles Kings,0,Phoenix Coyotes,3,,,,
1999-02-10,St. Louis Blues,5,Tampa Bay Lightning,4,,,,
1999-02-10,Carolina Hurricanes,6,Toronto Maple Leafs,5,,,,
1999-02-11,Montreal Canadiens,2,Buffalo Sabres,5,,,,
1999-02-11,Edmonton Oilers,2,Detroit Red Wings,4,,,,
1999-02-11,Philadelphia Flyers,3,Los Angeles Kings,4,,,,
1999-02-11,Florida Panthers,3,Ottawa Senators,1,,,,
1999-02-11,Vancouver Canucks,5,Pittsburgh Penguins,6,OT,,,
1999-02-11,San Jose Sharks,5,St. Louis Blues,1,,,,
1999-02-12,Boston Bruins,3,Calgary Flames,4,,,,
1999-02-12,Detroit Red Wings,2,Chicago Blackhawks,1,,,,
1999-02-12,Dallas Stars,3,Mighty Ducks of Anaheim,2,,,,
1999-02-12,Washington Capitals,3,New Jersey Devils,2,,,,
1999-02-12,Nashville Predators,2,New York Islanders,1,,,,
1999-02-12,Carolina Hurricanes,3,New York Rangers,1,,,,
1999-02-13,New York Islanders,2,Buffalo Sabres,2,OT,,,
1999-02-13,Phoenix Coyotes,4,Colorado Avalanche,1,,,,
1999-02-13,Dallas Stars,3,Los Angeles Kings,2,,,,
1999-02-13,Florida Panthers,0,Montreal Canadiens,4,,,,
1999-02-13,Carolina Hurricanes,4,New Jersey Devils,6,,,,
1999-02-13,Pittsburgh Penguins,3,Nashville Predators,2,OT,,,
1999-02-13,Washington Capitals,1,Ottawa Senators,2,,,,
1999-02-13,Edmonton Oilers,3,St. Louis Blues,2,,,,
1999-02-13,San Jose Sharks,3,Tampa Bay Lightning,1,,,,
1999-02-13,Chicago Blackhawks,6,Toronto Maple Leafs,2,,,,
1999-02-13,Boston Bruins,1,Vancouver Canucks,3,,,,
1999-02-14,Philadelphia Flyers,4,Colorado Avalanche,4,OT,,,
1999-02-14,Detroit Red Wings,4,New York Rangers,2,,,,
1999-02-14,Mighty Ducks of Anaheim,5,Phoenix Coyotes,1,,,,
1999-02-15,Carolina Hurricanes,2,Buffalo Sabres,3,,,,
1999-02-15,Edmonton Oilers,1,Dallas Stars,4,,,,
1999-02-15,San Jose Sharks,2,Florida Panthers,2,OT,,,
1999-02-15,Mighty Ducks of Anaheim,3,Los Angeles Kings,1,,,,
1999-02-15,Toronto Maple Leafs,3,New Jersey Devils,3,OT,,,
1999-02-15,New York Rangers,7,Nashville Predators,4,,,,
1999-02-15,Tampa Bay Lightning,3,New York Islanders,3,OT,,,
1999-02-15,Chicago Blackhawks,2,Ottawa Senators,6,,,,
1999-02-15,Washington Capitals,3,Pittsburgh Penguins,7,,,,
1999-02-15,Vancouver Canucks,1,St. Louis Blues,8,,,,
1999-02-16,Philadelphia Flyers,4,Phoenix Coyotes,1,,,,
1999-02-17,Toronto Maple Leafs,3,Buffalo Sabres,2,OT,,,
1999-02-17,Vancouver Canucks,0,Chicago Blackhawks,4,,,,
1999-02-17,Florida Panthers,1,Dallas Stars,2,,,,
1999-02-17,San Jose Sharks,1,Detroit Red Wings,3,,,,
1999-02-17,Edmonton Oilers,6,Mighty Ducks of Anaheim,2,,,,
